tweet_id,text,name,jpg_url,favorite_count,retweet_count,user_count,dog_stage,date,time,rating,dog_breed,conf_lvl
707059547140169728,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 https://t.co/D7rorf4YKL,Cupcake,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,4433.0,1540.0,3200947.0,,2016-03-08,04:25:07,11.0,French_bulldog,0.600985
707038192327901184,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af https://t.co/z0cs7E4Xjj,Kathmandu,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,2502.0,664.0,3200947.0,,2016-03-08,03:00:15,10.0,chow,0.168909
707021089608753152,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7,Tucker,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,15961.0,8830.0,3200947.0,,2016-03-08,01:52:18,12.0,beagle,0.858513
706901761596989440,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 https://t.co/FMUxir5pYu,Elliot,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,2814.0,1224.0,3200947.0,,2016-03-07,17:58:08,3.0,golden_retriever,0.8723850000000001
706681918348251136,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv,Katie,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,2363.0,718.0,3200947.0,,2016-03-07,03:24:33,12.0,pug,0.27220500000000003
706644897839910912,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw,Shadow,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,3778.0,1580.0,3200947.0,,2016-03-07,00:57:27,9.0,Labrador_retriever,0.708974
706538006853918722,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd",Oliver,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,3768.0,1035.0,3200947.0,,2016-03-06,17:52:42,11.0,Pekinese,0.596882
706516534877929472,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp,None,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,23443.0,9034.0,3200947.0,,2016-03-06,16:27:23,12.0,Airedale,0.602957
706346369204748288,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,Koda,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,1861.0,522.0,3200947.0,,2016-03-06,05:11:12,12.0,French_bulldog,0.032492200000000006
706310011488698368,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,None,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,2979.0,1030.0,3200947.0,pupper,2016-03-06,02:46:44,12.0,golden_retriever,0.981652
706265994973601792,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",Kara,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,5636.0,1819.0,3200947.0,,2016-03-05,23:51:49,11.0,Pembroke,0.294808
706169069255446529,"He was doing his best. 12/10 I'll be his lawyer
https://t.co/WN4C6miCzR",None,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1632.0,437.0,3200947.0,,2016-03-05,17:26:40,12.0,golden_retriever,0.790371
706166467411222528,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,Dexter,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,3397.0,842.0,3200947.0,,2016-03-05,17:16:20,7.0,golden_retriever,0.678555
706153300320784384,This is Layla. She's giving you a standing ovation.13/10 just magnificent (vid by @CSBrzezinski) https://t.co/KxYXHUHUi2,Layla,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,3440.0,1008.0,3200947.0,,2016-03-05,16:24:01,13.0,Italian_greyhound,0.914667
705975130514706432,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,Adele,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,2597.0,643.0,3200947.0,pupper,2016-03-05,04:36:02,10.0,Labrador_retriever,0.787125
705970349788291072,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,Lucy,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,2132.0,596.0,3200947.0,,2016-03-05,04:17:02,12.0,golden_retriever,0.0878003
705591895322394625,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF",None,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,4877.0,1859.0,3200947.0,,2016-03-04,03:13:11,11.0,bluetick,0.829259
705475953783398401,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,Zara,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,4188.0,1931.0,3200947.0,,2016-03-03,19:32:29,12.0,Labrador_retriever,0.128128
705442520700944385,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,Cooper,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,3290.0,854.0,3200947.0,,2016-03-03,17:19:38,12.0,schipperke,0.0455186
705428427625635840,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,Ambrose,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,2829.0,900.0,3200947.0,pupper,2016-03-03,16:23:38,11.0,Old_English_sheepdog,0.128899
705239209544720384,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,Jimothy,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,2342.0,585.0,3200947.0,,2016-03-03,03:51:44,11.0,Cardigan,0.0512653
705223444686888960,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,Bode,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,2378.0,683.0,3200947.0,,2016-03-03,02:49:06,9.0,Pembroke,0.987643
705102439679201280,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,Terrenth,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,4585.0,1245.0,3200947.0,,2016-03-02,18:48:16,10.0,Chesapeake_Bay_retriever,0.702954
705066031337840642,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,Reese,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,2462.0,612.0,3200948.0,,2016-03-02,16:23:36,12.0,Labrador_retriever,0.4363770000000001
704871453724954624,I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,None,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,5594.0,1727.0,3200948.0,,2016-03-02,03:30:25,12.0,Pembroke,0.546145
704859558691414016,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,None,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,2906.0,1136.0,3200948.0,pupper,2016-03-02,02:43:09,10.0,Chesapeake_Bay_retriever,0.848514
704847917308362754,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",None,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,7283.0,3257.0,3200948.0,,2016-03-02,01:56:53,12.0,Chesapeake_Bay_retriever,0.480048
704819833553219584,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,Chesterson,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,3212.0,1124.0,3200948.0,,2016-03-02,00:05:17,7.0,Old_English_sheepdog,0.0237914
704761120771465216,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,None,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,840.0,97.0,3200948.0,pupper,2016-03-01,20:11:59,13.0,Labrador_retriever,0.778546
704499785726889984,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,None,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,3723.0,1197.0,3200948.0,,2016-03-01,02:53:32,12.0,Shetland_sheepdog,0.12903399999999998
704491224099647488,"13/10 hero af
@ABC",None,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,8804.0,3999.0,3200948.0,,2016-03-01,02:19:31,13.0,Irish_terrier,0.254856
704480331685040129,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,Lucia,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,1729.0,393.0,3200948.0,,2016-03-01,01:36:14,11.0,kuvasz,0.5113409999999999
704364645503647744,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,Bisquick,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1653.0,519.0,3200948.0,,2016-02-29,17:56:32,12.0,kuvasz,0.223148
704347321748819968,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,Ralphson,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2031.0,629.0,3200949.0,pupper,2016-02-29,16:47:42,10.0,golden_retriever,0.763333
704134088924532736,This sneezy pupper is just adorable af. 12/10 (vid by @gwilks1) https://t.co/h5aI0Tim4j,None,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,3201.0,1028.0,3200949.0,pupper,2016-02-29,02:40:23,12.0,Labrador_retriever,0.967397
704113298707505153,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley https://t.co/XpYMBQ1FD8,Stanley,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2020.0,526.0,3200949.0,,2016-02-29,01:17:46,8.0,golden_retriever,0.985876
704054845121142784,Here is a whole flock of puppers.  60/50 I'll take the lot https://t.co/9dpcw6MdWa,None,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,3621.0,1276.0,3200949.0,pupper,2016-02-28,21:25:30,12.0,Sussex_spaniel,0.355395
703774238772166656,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",None,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,2853.0,772.0,3200949.0,,2016-02-28,02:50:28,10.0,Labrador_retriever,0.324579
703611486317502464,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,Scooter,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,2685.0,786.0,3200949.0,pupper,2016-02-27,16:03:45,10.0,Old_English_sheepdog,0.3022
703425003149250560,"Really guys? Again? I know this is a rare Albanian Bingo Seal, but we only rate dogs. Only send in dogs... 9/10 https://t.co/6JYLpUmBrC",None,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,3837.0,1285.0,3200949.0,,2016-02-27,03:42:44,9.0,Samoyed,0.988013
703382836347330562,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,Charlie,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,2152.0,618.0,3200949.0,,2016-02-27,00:55:11,12.0,golden_retriever,0.760546
703356393781329922,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,Socks,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,8064.0,3494.0,3200949.0,,2016-02-26,23:10:06,9.0,Blenheim_spaniel,0.113992
703079050210877440,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,None,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,2825.0,811.0,3200858.0,,2016-02-26,04:48:02,11.0,French_bulldog,0.280802
703041949650034688,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,None,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1772.0,509.0,3200950.0,,2016-02-26,02:20:37,10.0,standard_poodle,0.6608930000000001
702932127499816960,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV,Chip,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,3516.0,1215.0,3200950.0,,2016-02-25,19:04:13,6.0,Norwegian_elkhound,0.8229360000000001
702684942141153280,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,Lucy,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,11332.0,3712.0,3200950.0,,2016-02-25,02:42:00,11.0,Gordon_setter,0.240427
702539513671897089,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,None,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,3604.0,1156.0,3200950.0,,2016-02-24,17:04:07,12.0,golden_retriever,0.586937
702332542343577600,This is Rudy. He's going to be a star. 13/10 talented af (vid by @madalynrossi) https://t.co/Dph4FDGoMd,Rudy,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,2706.0,860.0,3200950.0,,2016-02-24,03:21:41,13.0,Labrador_retriever,0.475552
702217446468493312,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",None,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,4167.0,1149.0,3200950.0,,2016-02-23,19:44:20,9.0,chow,0.999953
701981390485725185,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,Fiji,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,3905.0,1558.0,3200950.0,,2016-02-23,04:06:20,12.0,Samoyed,0.540276
701952816642965504,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,Rilo,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,3752.0,1900.0,3200950.0,,2016-02-23,02:12:47,11.0,kelpie,0.519047
701889187134500865,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,Bilbo,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,2299.0,523.0,3200950.0,,2016-02-22,21:59:57,11.0,chow,0.0390848
701805642395348998,Please pray for this pupper. Nothing wrong with her she just can't stop getting hit with banana peels. 11/10 https://t.co/8sdVenUAqr,None,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,3080.0,1055.0,3200950.0,pupper,2016-02-22,16:27:58,11.0,miniature_poodle,0.354674
701570477911896070,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,Yoda,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,13475.0,5812.0,3200950.0,,2016-02-22,00:53:31,9.0,German_shepherd,0.973677
701545186879471618,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,Millie,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,2437.0,653.0,3200950.0,pupper,2016-02-21,23:13:01,10.0,Bernese_mountain_dog,0.7920590000000001
700890391244103680,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,Chet,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2637.0,558.0,3200950.0,,2016-02-20,03:51:05,11.0,golden_retriever,0.829456
700864154249383937,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",None,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,2669.0,1085.0,3200950.0,pupper,2016-02-20,02:06:50,12.0,Pembroke,0.509491
700847567345688576,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,Crouton,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,25130.0,10673.0,3200950.0,,2016-02-20,01:00:55,10.0,beagle,0.993333
700796979434098688,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel https://t.co/5XaR0kj8cr,Daniel,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,2887.0,915.0,3200950.0,,2016-02-19,21:39:54,7.0,golden_retriever,0.969518
700747788515020802,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,None,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,2487.0,646.0,3200950.0,,2016-02-19,18:24:26,11.0,Welsh_springer_spaniel,0.7281529999999999
700518061187723268,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,Vincent,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,4537.0,2031.0,3200950.0,,2016-02-19,03:11:35,10.0,redbone,0.484855
700505138482569216,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,Kaia,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,2903.0,836.0,3200950.0,,2016-02-19,02:20:14,12.0,toy_poodle,0.420463
700462010979500032,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,Murphy,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,2450.0,754.0,3200950.0,,2016-02-18,23:28:52,6.0,toy_poodle,0.966896
700167517596164096,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,Dotsy,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,8282.0,3129.0,3200950.0,,2016-02-18,03:58:39,10.0,keeshond,0.995823
700151421916807169,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,None,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,2890.0,778.0,3200858.0,pupper,2016-02-18,02:54:41,11.0,Doberman,0.948355
700143752053182464,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,None,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,2262.0,661.0,3200950.0,pupper,2016-02-18,02:24:13,10.0,beagle,0.451697
700062718104104960,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10 https://t.co/UtFI7eUCjE,Eazy,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,3627.0,1529.0,3200950.0,,2016-02-17,21:02:13,6.0,toy_poodle,0.873841
700002074055016451,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,Thumas,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,2458.0,557.0,3200950.0,,2016-02-17,17:01:14,9.0,chow,0.483228
699801817392291840,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,Cooper,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,3039.0,1397.0,3200950.0,pupper,2016-02-17,03:45:29,11.0,vizsla,0.307794
699775878809702401,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,Fillup,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,6515.0,2938.0,3200950.0,,2016-02-17,02:02:25,11.0,Labrador_retriever,0.73917
699691744225525762,"This is Dave. He's a tropical pup. Short lil legs (dachshund mix?) Excels underwater, but refuses to eat kibble 5/10 https://t.co/ZJnCxlIf62",Dave,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,2384.0,577.0,3200950.0,,2016-02-16,20:28:06,5.0,Great_Pyrenees,0.729745
699446877801091073,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",Archie,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,1505.0,383.0,3200950.0,,2016-02-16,04:15:05,12.0,basenji,0.183283
699434518667751424,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,None,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,2258.0,688.0,3200950.0,pupper,2016-02-16,03:25:58,12.0,chow,0.7202189999999999
699423671849451520,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",None,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,2053.0,497.0,3200950.0,,2016-02-16,02:42:52,10.0,Pomeranian,0.182358
699413908797464576,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",Miley,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,3466.0,983.0,3200950.0,,2016-02-16,02:04:04,11.0,golden_retriever,0.16653800000000002
